dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
03/10/2012 06:11,BYPXKDND41421425,Moranth Shapers,UEVD88,ERHJ34,88740.0,USD,1000,20/02/2013,88.74,USD,79.35
03/10/2012 06:11,NVYTQXQO35255052,Stocks,ZELV96,YWMD69,96710.0,USD,500,13/06/2017,193.42,USD,161.59
03/10/2012 06:11,ZDPKMFVD63711101,Dragon Disks,HWJF09,OUNH49,173425.0,USD,500,25/04/2016,346.85,USD,294.27
03/10/2012 06:12,MZZTLLQV27775670,I-Suits,LIJW00,BBJG05,33789000.0,USD,60000,24/01/2016,563.15,USD,567.42
03/10/2012 06:12,UETFUVFW80794658,Stocks,QODV38,JVHD93,2340.0,USD,400,17/07/2014,5.85,USD,5.28
03/10/2012 06:12,TLMJFLXE85909043,Stocks,VVBY18,KKGI60,178378680.32,VUV,40000,06/02/2014,153.28,USD,4817.64
03/10/2012 06:12,KIDRSVWA55057131,Stocks,WWNS72,PNFK78,74840332.01,PHP,8000,15/04/2013,163.39,USD,8196.31
03/10/2012 06:12,JRQCABWD36892194,Stocks,RJUD59,NFAH30,146385.0,USD,500,06/10/2014,292.77,USD,318.2
03/10/2012 06:12,FOVLSTOQ75596365,Full Faces,OUNH49,QLCE04,81853648.8,ALL,80000,01/07/2014,483.7,USD,1164.94
03/10/2012 06:13,TVOVYECG18763153,Rings of Fire Resistance,DOGG07,DBCS17,30645.0,USD,100,22/08/2017,306.45,USD,363.57
03/10/2012 06:14,EPRNFJHZ91387351,Stocks,MYXF05,TRFG21,312.0,USD,100,21/05/2014,38.3,CVE,3.46
03/10/2012 06:14,DEKDPYDS48129899,Surfacers,FGVK43,UACN81,81970.0,USD,1000,15/08/2014,81.97,USD,74.87
03/10/2012 06:15,UFVLGHOA34440819,Flame Orbs,TRFG21,BDBU00,58672.0,USD,400,19/09/2013,146.68,USD,161.46
03/10/2012 06:15,UIZQQQGX71144485,Stocks,VVXA11,EKXA24,210300.0,USD,3000,01/07/2017,70.1,USD,64.98
03/10/2012 06:15,SDOEETTK72926212,Mermaid Coins,FJOI82,FAWI50,641515.38,TND,700,29/11/2013,152.48,USD,829.62
03/10/2012 06:15,BFTOFJSG32542365,Rings of Increase Accuracy,KEVJ11,RLZK87,615600.0,USD,3000,20/08/2015,205.2,USD,245.52
03/10/2012 06:15,SAHESIUT22097855,Stocks,FORM54,PVAZ61,131280.0,USD,800,11/03/2017,164.1,USD,139.29
03/10/2012 06:16,ZHIQTOWV85773137,Stocks,RNZB01,ESPL27,36540.0,USD,600,25/09/2014,60.9,USD,68.18
03/10/2012 06:16,EVQUWPKA71557588,Bags of Holding,SXHU74,KKGY69,76166960.64,AOA,40000,12/09/2016,2626.79,SDG,1616.04
03/10/2012 06:16,NSFNYJUG73790731,Stocks,EIWJ22,BBAX06,65900.0,USD,2000,22/01/2013,32.95,USD,28.98
03/10/2012 06:16,BOJRALWA67938987,Mirrors of Erised,FJOI82,CQPJ57,24358800.0,USD,60000,24/05/2017,405.98,USD,459.16
03/10/2012 06:17,AXMRVWTA34256624,Water Tablets,JVHD93,CVMG22,2817300.0,USD,30000,25/06/2013,93.91,USD,104.02
03/10/2012 06:17,UVZNOOXI91525529,Stocks,ZSXF19,VTKE98,127760.0,USD,2000,24/12/2017,63.88,USD,62.76
03/10/2012 06:17,WXEXYDMD54206902,Stocks,YCZA59,VPTI00,126226.38,PLN,10000,02/05/2017,66.54,USD,11.81
03/10/2012 06:17,ICTBDZGO58404247,Stocks,MRAH32,GSTD71,36376.0,USD,400,07/07/2015,90.94,USD,96.18
03/10/2012 06:18,PHURFKTT16275413,Stocks,OCQF34,KKGY69,510800.47,GEL,900,04/01/2013,135.2,USD,507.62
03/10/2012 06:18,RRYRCJPH34854683,Stocks,DREA89,JVHD93,264618.9,LKR,30000,16/08/2013,5.85,USD,7.37
03/10/2012 06:18,WGDUQBSP20868383,Baku Disks,PIFN94,QWOA67,232120.0,USD,7000,09/01/2014,33.16,USD,37.02
03/10/2012 06:19,IGIRNLSG90833502,Stocks,YLGZ72,QLMY86,2149700.0,USD,10000,25/01/2016,214.97,USD,212.35
03/10/2012 06:19,BLDJCERB35338464,Magic Beans,GGLV00,MYXF05,22995795.06,BYR,20000,30/01/2017,160.83,USD,934.39
03/10/2012 06:19,DIJFZEER75630695,Z-crystals,WHPS18,QBAP68,1556100.0,USD,5000,27/07/2014,311.22,USD,308.66
03/10/2012 06:20,AKTEIRTC89358434,Stocks,UWUK72,LWGE44,44600.0,USD,5000,23/11/2014,8.92,USD,9.52
03/10/2012 06:20,UYMHWTPI69354242,Rings of Poison Resistance,MDEQ10,KTLA69,2075080.0,USD,7000,02/06/2016,296.44,USD,353.7
03/10/2012 06:20,INIMBOZT89104011,Wings of Icarus,WWNS72,CVMG22,8672800.0,USD,80000,09/01/2016,108.41,USD,118.05
03/10/2012 06:21,QWAFLOZH17271350,Fumble Boots,NCYN50,QWOA67,521000.0,USD,4000,26/06/2016,130.25,USD,111.27
03/10/2012 06:21,NLJVRXTV60216137,Rings of Cold Resistance,JZTC69,DGTY64,244400.0,USD,1000,26/12/2013,244.4,USD,259.26
03/10/2012 06:22,NDEXVCWH55909557,Water Walking Boots,SWGF93,BMRZ75,788970.0,USD,3000,06/08/2016,262.99,USD,293.48
03/10/2012 06:22,KTOMBFWN39430152,Stocks,OUNH49,HXDA52,96600.0,USD,500,14/03/2016,587.75,MMK,226.51
03/10/2012 06:23,JHURZMED87268851,Turbo Ethers,GSTD71,VPTI00,1183200.0,USD,30000,19/05/2017,39.44,USD,37.08
03/10/2012 06:23,NMHVSTPD39118295,Kicking Boots,QLMY86,SHXQ48,40521370.22,AUD,6000,09/09/2014,75.62,USD,6112.53
03/10/2012 06:23,HHOZEIGO05959590,Stocks,MFZY76,RJUD59,27320.0,USD,2000,24/07/2015,13.66,USD,15.11
03/10/2012 06:24,MYODJEHS72204324,Stocks,CAVR54,CIXF70,386159.42,RSD,6000,29/01/2016,55.97,USD,70.66
03/10/2012 06:25,THGLXJRP74135286,Souls,VXSM31,HHFP66,63455.0,USD,700,23/04/2017,90.65,USD,104.3
03/10/2012 06:25,WGYUXOGR69466446,Red Cards,EKXA24,JVHD93,29253000.0,USD,70000,17/10/2017,417.9,USD,380.62
03/10/2012 06:25,VEZKJXBX25222673,Stocks,DNIL23,XRBV61,119268.0,USD,600,19/07/2013,198.78,USD,231.69
03/10/2012 06:26,CXRVCWGF68331458,Rings of Increase Accuracy,ERHJ34,RLZK87,1846800.0,USD,9000,15/11/2013,205.2,USD,217.27
03/10/2012 06:26,AYPBQNFX06508412,Mocchi Disks,QODV38,VVBY18,8405.0,USD,100,18/02/2014,84.05,USD,95.84
03/10/2012 06:26,TRRNGYVR30071102,Naknadan Shrines,NCCX02,ZBIO05,743420.0,USD,2000,18/05/2013,371.71,USD,368.83
03/10/2012 06:27,MGOGHKHT08322743,Excalibers,BBJG05,UWUK72,108266.17,CNY,600,19/02/2014,28.34,USD,198.77
03/10/2012 06:28,HAHTRQQK64766789,Souls,FGQR22,HHFP66,72520.0,USD,800,25/03/2016,90.65,USD,96.2
03/10/2012 06:28,MMRDBZEX89046538,Stocks,UACN81,KUWI70,2640.0,USD,300,12/08/2014,8.8,USD,10.05
03/10/2012 06:30,LJWJXGTQ81611404,Coldblood Dews,BMRZ75,VIMV38,3151620.0,USD,9000,13/04/2015,350.18,USD,305.4
03/10/2012 06:31,JUGGQTSI15032754,Toxic Orbs,ESPL27,QXFF29,132900.0,USD,6000,05/03/2015,22.15,USD,19.38
03/10/2012 06:31,LWMQUOAC25529789,Rings of Aggravate Monster,DILF10,TVQQ54,110185.0,USD,500,23/07/2017,220.37,USD,203.2
03/10/2012 06:31,AYJBPEGB83292406,Stocks,YFAM59,DJNE62,927000.0,USD,9000,06/02/2014,103.0,USD,97.6
03/10/2012 06:32,ZFMOCPDU09560984,Stocks,YFAM59,JZTC69,79284.0,USD,400,05/02/2014,198.21,USD,161.62
03/10/2012 06:32,WLMDXQAR16892583,X-12s,KEVJ11,UWUK72,172617.0,USD,300,26/01/2016,575.39,USD,528.62
03/10/2012 06:32,NOSQMKWQ71810734,Stocks,WIZJ73,ERHJ34,12716500.0,USD,50000,01/06/2013,254.33,USD,258.09
03/10/2012 06:32,XXFPFLVQ11447784,Stocks,KUWI70,IZLM67,317942.27,ZWD,900,17/08/2016,75.7,USD,341.49
03/10/2012 06:33,XRKYPWQQ87615198,Dragon Disks,EIWJ22,OUNH49,2774800.0,USD,8000,18/12/2014,346.85,USD,362.07
03/10/2012 06:33,FXAQSGIV41691675,Stocks,EIWJ22,GBEZ65,290640.0,USD,4000,14/12/2016,72.66,USD,76.8
03/10/2012 06:33,ECJCWPHX47976822,Wonka Bars,ZMLP81,AWYB85,43182.0,USD,200,19/05/2013,215.91,USD,263.81
03/10/2012 06:34,HUGMNAXC17349173,Arm Nanoblades,ZDAI73,OHKH76,310037.0,USD,700,29/07/2016,442.91,USD,387.46
03/10/2012 06:34,UDLCBSKB90913138,Stocks,BBJG05,AYIH50,358770.0,USD,3000,28/11/2014,119.59,USD,107.45
03/10/2012 06:34,HVZYIDLG04914617,Seastone Cuffs,WHPS18,HXDA52,385400.0,USD,5000,22/12/2017,77.08,USD,78.47
03/10/2012 06:34,EELUUHGX43887877,Blank Spellbooks,KUWI70,ISWT83,7522200.0,USD,30000,16/12/2014,250.74,USD,293.88
03/10/2012 06:35,ORHEWTKK75478970,Stocks,GIWG34,QODV38,7080119.06,KWD,9000,07/09/2016,116.68,USD,895.2
03/10/2012 06:35,JLJAZJVI06583464,Cloaks of Magic Resistance,DREA89,GZED20,804600.0,USD,9000,23/09/2016,89.4,USD,82.21
03/10/2012 06:35,WWVEAYEY83907315,Naknadan Shrines,KRXZ15,ZBIO05,97914361.36,GIP,40000,09/03/2015,371.71,USD,2633.57
03/10/2012 06:35,TMPXGXRM86309108,Misty Seeds,ZVEN26,TQSJ85,413950.78,AWG,200,04/06/2016,217.06,USD,1929.72
03/10/2012 06:36,SXCHWIIB01357917,Rings of Gain Strength,LIJW00,OQXV70,19114.0,USD,200,31/05/2014,95.57,USD,94.7
03/10/2012 06:36,ESEDZGGN69041424,Stocks,AHMZ79,VIMV38,347060.0,USD,2000,22/11/2017,1044.91,XOF,166.89
03/10/2012 06:36,KVPHYDPC31234310,Vorpal Swords,YCZA59,OQXV70,23490400.0,USD,80000,27/09/2017,293.63,USD,319.52
03/10/2012 06:37,RTRACLAO08305216,Orcarinas of Time,MDEQ10,PIFN94,321730.0,USD,1000,07/08/2017,321.73,USD,378.98
03/10/2012 06:37,LNZWNJEX15237133,Metal Knight Units,RQGG65,FTFI87,644700.0,USD,70000,24/03/2014,9.21,USD,7.99
03/10/2012 06:37,EERIKJRB06807830,Stocks,FORM54,YLGZ72,304419.35,CUC,700,07/02/2017,74.57,USD,476.64
03/10/2012 06:38,XCZGAQCD22232865,Pandora Boxes,PBFW95,VIMV38,939843922.5,HRK,60000,19/09/2015,153.75,USD,14436.93
03/10/2012 06:38,BWIQRDBY65752938,Stocks,IJPI82,VVXA11,1260680.0,USD,4000,15/09/2014,315.17,USD,305.02
03/10/2012 06:38,LVMXTBYS97660545,Bone Marrow Ashes,ZXVX98,QAZT26,240160.0,USD,4000,10/04/2015,555.67,GMD,75.03
03/10/2012 06:38,OFJSLHGW96094060,Samehadas,SBUT62,ZMLP81,174709.07,JOD,300,14/07/2017,217.82,USD,502.54
03/10/2012 06:38,AETOSKUH30079931,Meow Meow Beans,DILF10,UEVD88,100040.0,USD,400,22/08/2015,250.1,USD,276.3
03/10/2012 06:39,MXYHQDYE18759126,Stocks,WVEI17,LIIS96,1265940.0,USD,9000,08/02/2015,140.66,USD,155.26
03/10/2012 06:39,SSDKLFAB71048427,Gauntlets of Zeus,VESX21,FDWI64,47020.0,USD,400,19/09/2014,152.81,NPR,127.02
03/10/2012 06:40,JZDJXNKY24399563,Earth Harps,ZBIO05,JCWS17,79550.0,USD,500,08/04/2014,159.1,USD,174.22
03/10/2012 06:41,POBQJRCS41248342,Phials of Galadriel,KUWI70,WIZJ73,25278.0,USD,100,30/08/2014,252.78,USD,213.53
03/10/2012 06:42,HQWGHPDN53878714,Koins,MYXF05,IZLM67,97808.0,USD,800,10/09/2013,122.26,USD,142.14
03/10/2012 06:42,COFGMBFR98458783,Stocks,PQSW95,MFZY76,535800.0,USD,4000,26/12/2015,133.95,USD,141.07
03/10/2012 06:42,NLPLPWXB75088900,Stocks,OPET16,XRBV61,13914600.0,USD,70000,13/05/2013,198.78,USD,227.11
03/10/2012 06:42,ECEWFUUG24019246,Tarkartan Blades,FJOI82,WHPS18,97377.0,USD,700,08/04/2015,139.11,USD,168.96
03/10/2012 06:43,UEZGQLJS81698703,Stocks,VLJL11,YFAM59,2938856.11,MYR,800,19/08/2013,68.3,USD,3447.57
03/10/2012 06:43,MLZQSOTN27341986,L Coffees,VKMV12,OHKH76,894920.0,USD,4000,27/11/2014,223.73,USD,195.15
03/10/2012 06:43,DUTRIHKX14274743,Deku Sticks,CVMG22,HFLM11,178856.0,USD,400,23/12/2015,447.14,USD,514.84
03/10/2012 06:43,VHDHPLCN04892003,Tonsil Stones,YFAM59,LAUA80,21813313.28,BRL,7000,21/10/2014,271.62,USD,2602.89
03/10/2012 06:43,EWCAJSRC05013860,Stocks,VCSF07,INIL60,2862000.0,USD,90000,17/06/2016,31.8,USD,36.64
03/10/2012 06:44,KGNVXWJL31929789,Stocks,LKPN86,AYIH50,956720.0,USD,8000,21/07/2014,119.59,USD,112.88
03/10/2012 06:45,JSIZMJOO53303496,Stocks,GYWU23,VAHJ53,106780.0,USD,2000,19/02/2013,53.39,USD,47.97
03/10/2012 06:45,LRTKUXDW63295754,Stocks,VVBY18,VESX21,70635.0,USD,500,08/08/2013,141.27,USD,153.77
03/10/2012 06:45,HINZNVFT54326114,Stocks,LIJW00,YWMD69,116052.0,USD,600,23/07/2013,193.42,USD,174.07
03/10/2012 06:45,DCFKBERG03553945,Focus Bands,ZNQA84,AMBT33,28243800.0,USD,60000,25/02/2013,470.73,USD,441.89
03/10/2012 06:45,IDTDYDGU00381516,Stocks,JZTC69,AGBH66,1353661.65,KHR,4000,20/05/2016,140.09,USD,367.94
03/10/2012 06:45,CCXYSQIA58119689,Rings of Polymorph Control,EMNK67,SMYT95,13254400.0,USD,80000,24/12/2013,165.68,USD,183.41
03/10/2012 06:46,RMBGMDZF58972609,Stocks,GYWU23,RNZB01,3315.0,USD,500,03/08/2016,6.63,USD,6.09
03/10/2012 06:47,KWHDSLGU12573239,X-Antibodies,QLMY86,ZDAI73,1840626.72,JPY,90000,11/10/2013,723.86,LKR,23.37
03/10/2012 06:47,DSJNTPEP29106861,Stocks,IJPI82,EIWJ22,78176380.0,AMD,80000,14/04/2015,76.25,USD,943.19
03/10/2012 06:47,YIRDJEGF18854436,Nenyas,VESX21,PVAZ61,632640.0,USD,6000,16/06/2015,105.44,USD,112.91
03/10/2012 06:48,XUFKIKOT60024494,Shaman Bone Blades,MSHS03,QLCE04,141690.0,USD,1000,22/04/2013,141.69,USD,130.48
03/10/2012 06:48,FNYNVEZD39016456,Moranth Burners,DDIB11,QHXJ50,823670.91,SZL,600,13/07/2014,1372.78,SZL,1267.97
03/10/2012 06:48,RFEJHEEN25752944,Stocks,NCYN50,SXTM39,578064.07,BSD,600,06/04/2015,142.18,USD,1118.94
03/10/2012 06:48,SORBNPOA83132599,Tortures,WVEI17,DVVB31,179370.0,USD,3000,31/05/2013,59.79,USD,61.84
03/10/2012 06:48,SGIIORGI03925342,Stocks,QLMY86,VAHJ53,9947.62,LSL,100,13/05/2014,53.39,USD,113.18
03/10/2012 06:48,GRMMCLGJ89671500,Stocks,SXHU74,ZMLP81,32000.0,USD,800,07/04/2015,40.0,USD,37.36
03/10/2012 06:49,AKFUYIHC48413160,Saibamen Seeds,NCXS33,YCZA59,217184.0,USD,800,27/04/2016,271.48,USD,293.78
03/10/2012 06:49,KXCRHSUO81684649,Sensu Beans,ISWT83,MFJJ99,123798.0,USD,300,24/03/2015,412.66,USD,410.9
03/10/2012 06:49,ZCMZXNQQ43060293,X-12s,KUWI70,UWUK72,1726170.0,USD,3000,13/12/2016,575.39,USD,614.34
03/10/2012 06:49,VWKJMACT00290014,Golem Disks,SWGF93,PJKH65,215954.5,RWF,200,01/12/2013,159.99,USD,1184.52
03/10/2012 06:49,HEDOPMCG43506087,Stocks,WYFO79,TFLS35,928800.0,USD,40000,13/12/2015,23.22,USD,24.4
03/10/2012 06:49,ZFDWOSDG59045447,Stocks,DBCS17,MYXF05,25910.4,TND,300,04/06/2016,14.37,USD,80.21
03/10/2012 06:50,CEFCGIKM87488655,Keys of Orthanc,OPET16,KRXZ15,7316500.0,USD,50000,08/02/2014,146.33,USD,175.29
03/10/2012 06:50,ACLXYLAA06008916,Shed Shells,PVAZ61,DBCS17,34136.0,USD,400,05/12/2015,85.34,USD,91.34
03/10/2012 06:51,MIXMGBLR58872795,Moranth Flamers,OPZI26,ERHJ34,136523244.48,GIP,60000,18/01/2013,345.52,USD,2122.17
03/10/2012 06:51,ICNXULDT19913354,Stocks,LWGE44,HHOA99,838800.0,USD,60000,10/10/2016,13.98,USD,14.8
03/10/2012 06:51,OAOKUCCQ20833078,Stocks,AMBT33,QBAP68,31260.0,USD,2000,06/04/2017,15.63,USD,15.24
03/10/2012 06:51,ZKRZVKDE60337108,Stocks,SFZS08,UWUK72,4735600.0,USD,40000,14/06/2017,118.39,USD,127.2
03/10/2012 06:51,ZUCWAQMU85385826,Black Materia Orbs,FDWI64,VCSF07,3884.0,USD,400,15/12/2017,9.71,USD,8.53
03/10/2012 06:52,LGRMWMQL01929354,Cornuthaums,OUNH49,FGQR22,325920.0,USD,3000,03/01/2017,857.04,YER,120.14
03/10/2012 06:52,VSWCJPQL00279372,Stocks,MSHS03,GBEZ65,14532.0,USD,200,12/08/2015,3090.16,UYU,80.04
03/10/2012 06:53,NDXPMZLV86905760,Golden Peaches,OPET16,HPTP65,28083200.0,USD,80000,30/11/2013,2369.17,RWF,318.19
03/10/2012 06:53,SWVWGTUI32433722,Naryas,NQJL85,ISWT83,5859160.1,VUV,1000,28/12/2014,201.39,USD,6549.01
03/10/2012 06:53,IIHRTUXB50784514,Stocks,NQJL85,QETH27,6090.0,USD,3000,11/10/2015,2.03,USD,2.24
03/10/2012 06:53,CEGIVWJT19375601,Teeth of the Dragon,WYFO79,HWJF09,290115.24,BMD,400,18/04/2016,632.39,USD,618.15
03/10/2012 06:54,ZHAWPPUJ38477323,Stocks,NQJL85,CQPJ57,232000.0,USD,4000,05/08/2016,58.0,USD,64.77
03/10/2012 06:54,KVJMDPZQ40250557,Levitation Boots,BDBU00,FAWI50,369800.0,USD,4000,06/01/2016,92.45,USD,107.77
03/10/2012 06:55,LJAKGDGK20468194,Stocks,YWMD69,MSHS03,7573300.0,USD,70000,04/04/2013,634.45,MZN,115.5
03/10/2012 06:55,NVWXOUZU02888225,Stocks,ZBIO05,AMBT33,14310.0,USD,900,30/06/2014,15.9,USD,17.59
03/10/2012 06:55,LDOKLIMT79258918,Stocks,KKZA87,EIWJ22,68625.0,USD,900,06/07/2016,76.25,USD,79.96
03/10/2012 06:55,WOXOJKHT92599935,Hoverboards,ESPL27,MFZY76,279900.0,USD,10000,10/10/2014,27.99,USD,25.6
03/10/2012 06:56,QTHUIFJD33648677,Stocks,DBCS17,HHOA99,1199744.03,AWG,9000,09/01/2013,13.98,USD,126.77
03/10/2012 06:56,LAETQNZR24602335,Stocks,UHOG52,DOGG07,217140.0,USD,7000,10/07/2017,31.02,USD,32.4
03/10/2012 06:58,OJTKIRAT82364998,Stocks,SUOX82,TBVE46,105055.74,NAD,300,09/11/2017,135.28,USD,374.21
03/10/2012 06:58,AFSVMACF80380998,Stocks,VXSM31,EKXA24,560800.0,USD,8000,04/12/2016,70.1,USD,79.26
03/10/2012 06:58,ZMOFTICA20334897,Golden Peaches,SHXQ48,HPTP65,52290.92,PEN,700,23/01/2014,351.04,USD,84.49
03/10/2012 06:58,JCWPUQAP41184855,Rings of Levitation,ERHJ34,VGYT30,30870.0,USD,100,25/03/2013,308.7,USD,314.64
03/10/2012 06:58,DSOWNOBV72681742,Kafel Masks,ZXVX98,LAUA80,3695.0,USD,500,15/12/2014,7.39,USD,8.23
03/10/2012 06:59,NWZUENEK59209409,Z-crystals,ZELV96,QBAP68,2178540.0,USD,7000,18/11/2014,311.22,USD,233.99
03/10/2012 06:59,NCWKWUYO98143745,Stocks,EDYH00,IZTD25,43688.0,USD,400,01/02/2015,109.22,USD,115.84
03/10/2012 06:59,ADCEXHIQ00479915,Stocks,NQJL85,ITTS26,926259.67,VND,900,07/02/2014,163.59,USD,1142.05
03/10/2012 06:59,GQOKKUGO66430352,Amulets of Change,MRAH32,CQPJ57,2960000.0,USD,10000,13/04/2015,296.0,USD,255.21
03/10/2012 06:59,WLDTDQLG97072935,Centipedes,ZDAI73,SUOX82,26245100.0,USD,70000,19/03/2015,374.93,USD,349.0
03/10/2012 07:00,APZBDXYO71557722,Madman's Knowledges,ZDAI73,CAVR54,20707800.0,USD,60000,17/06/2015,345.13,USD,303.85
03/10/2012 07:00,AUQNXYHR94182661,Stocks,FAWI50,IJPI82,51395.0,USD,500,02/08/2016,593.26,BZD,90.2
03/10/2012 07:00,VICRIMSI92552533,Stocks,MDEQ10,MRAH32,745500.0,USD,7000,29/09/2015,106.5,USD,118.64
03/10/2012 07:01,FLJUPOTO88670278,Z-crystals,PQSW95,QBAP68,524225.19,ILS,200,28/03/2016,311.22,USD,2400.81
03/10/2012 07:02,XSLADCGD23671832,Binding Bands,QCRG59,MRAH32,122585.0,USD,500,17/07/2017,245.17,USD,270.03
03/10/2012 07:03,LMMCOFRT60584543,Stars,QOKP03,TRFG21,113837157.78,BTN,30000,06/01/2014,2294.22,SCR,4423.52
03/10/2012 07:03,JTUMPBBN21510616,Centipedes,AMRO66,SUOX82,1124790.0,USD,3000,21/12/2014,374.93,USD,346.99
03/10/2012 07:03,WAJNGHMX13151659,Rings of Poison Resistance,MEOQ86,KTLA69,237152.0,USD,800,18/03/2017,296.44,USD,281.26
03/10/2012 07:03,IWKMOJXO71727710,Stocks,PNFK78,UHOG52,23443.0,USD,700,06/11/2017,33.49,USD,35.57
03/10/2012 07:04,OKKKJVGU13030889,Stocks,YLGZ72,ZDAI73,111282.0,USD,600,20/09/2013,185.47,USD,160.6
03/10/2012 07:04,TQFZNBXO10819455,Palantiris,VPTI00,GIWG34,39989700.0,USD,90000,10/08/2016,444.33,USD,490.3
03/10/2012 07:05,RUUMWVXI01957961,Stocks,AYIH50,CQPJ57,4181353.4,LYD,7000,17/02/2016,58.0,USD,667.57
03/10/2012 07:05,IFHCFVTR14230968,Stocks,VXSM31,QMZU44,375100.0,USD,2000,01/07/2013,187.55,USD,162.76
03/10/2012 07:05,YJTDWRQI35867300,Fatmans,THJF58,AWYB85,937612.4,HNL,6000,22/10/2017,71.31,USD,140.54
03/10/2012 07:06,BQYLPKYY81091596,Zoom Lens,HWJF09,CMOI26,6361472.38,CVE,2000,22/10/2014,259.14,USD,3495.45
03/10/2012 07:06,JBJJUFNI65722839,Ethers,FGQR22,PQSW95,26860105.05,XOF,30000,07/11/2013,1825.05,CVE,1005.37
03/10/2012 07:06,XOBRKFTY51731091,Stocks,SFEO61,VIMV38,52059.0,USD,300,20/05/2013,173.53,USD,166.31
03/10/2012 07:06,TQJFAPSY75848672,Stocks,HFLM11,KUWI70,4400.0,USD,500,04/12/2013,8.8,USD,9.53
03/10/2012 07:07,MRVHJAMN28177793,Stocks,FDWI64,KEVJ11,3789.0,USD,300,02/09/2017,12.63,USD,14.19
03/10/2012 07:07,VTPOUPPW84312028,Stocks,EPZN28,TYAE14,60648.0,USD,800,15/01/2017,75.81,USD,85.28
03/10/2012 07:07,MROBGZPK90057587,Stocks,ZEHM52,HNLV68,303200.0,USD,5000,05/12/2016,5720.85,BBD,52.88
03/10/2012 07:07,FACRHNRA26510653,Damp Rocks,GGLV00,YLGZ72,2541250.37,CVE,4000,12/03/2016,38.05,TRY,680.65
03/10/2012 07:07,VFPWRHIV08799378,Stocks,UIKN63,SMYT95,81005.0,USD,500,08/11/2015,162.01,USD,150.59
03/10/2012 07:08,NDOVRYEC82374082,Potions of Oil,RQGG65,TKVF94,1772400.0,USD,60000,31/07/2017,29.54,USD,30.84
03/10/2012 07:08,QCTYOWDQ36157515,Tonsil Stones,QLMY86,LAUA80,2172960.0,USD,8000,17/06/2016,245.22,THB,296.45
03/10/2012 07:08,FQHVCBVL49456520,Stocks,VXSM31,TQSJ85,8396800.0,USD,40000,26/11/2015,209.92,USD,182.73
03/10/2012 07:08,ZCQYPKEV24550645,Sonic Screwdrivers,KKZA87,PVAZ61,7143600.0,USD,30000,25/02/2014,238.12,USD,267.01
03/10/2012 07:08,VMAFJDTT71379213,Stocks,TBVE46,FTFI87,86348.0,USD,400,26/08/2013,307.96,VEB,232.86
03/10/2012 07:09,KATHOYYK83293843,Helms of Brilliance,SMYT95,UFAY59,2149860.0,USD,6000,10/01/2013,358.31,USD,378.14
03/10/2012 07:09,LDCQASZT04856143,Stocks,CQPJ57,TKVF94,31050.0,USD,900,14/04/2013,149.95,SVC,31.93
03/10/2012 07:09,JYMPKDGT59012256,Stocks,RJUD59,YSSR29,71665.2,KMF,200,12/10/2013,52.08,USD,370.56
03/10/2012 07:09,EQYHPRSJ50466402,Cloaks of Invisibility,VIMV38,HPTP65,258300.0,USD,7000,12/11/2017,36.9,USD,32.84
03/10/2012 07:09,FKGRHXTW17755218,Stocks,XHYN07,DJNE62,10300.0,USD,100,05/02/2014,103.0,USD,97.11
03/10/2012 07:09,ALTBMGTH17276231,Stocks,VKMV12,KUWI70,2640.0,USD,300,03/11/2013,8.8,USD,7.83
03/10/2012 07:09,SQRHLAIC55124660,Stocks,RQGG65,SFZS08,958500.0,USD,5000,09/04/2015,191.7,USD,174.41
03/10/2012 07:09,GFUIDPMK02998542,Stocks,GGLV00,VKMV12,68328.0,USD,800,23/01/2015,85.41,USD,77.71
03/10/2012 07:09,GJVJUXEH01672003,Daenarians,TVQQ54,BBAX06,464940.0,USD,7000,22/01/2015,66.42,USD,77.58
03/10/2012 07:10,XSRQNEYJ74433368,Protective Pads,ZDAI73,VESX21,1012560.0,USD,8000,13/11/2016,126.57,USD,114.29
03/10/2012 07:10,PFDROOWZ96515798,Badgers,ESPL27,GGLV00,485312.0,USD,800,04/11/2014,606.64,USD,680.54
03/10/2012 07:11,WKBHXGDH65066525,Choice Specs,AWYB85,SXHU74,109179.0,USD,900,16/10/2016,121.31,USD,133.26
03/10/2012 07:12,WVGKOCCP06046513,Meat Rings,LBKT00,FAWI50,7293974.58,IRR,7000,08/08/2015,84.52,USD,1107.72
03/10/2012 07:12,GJGBDESL45660451,Stocks,TVQQ54,IZTD25,8737600.0,USD,80000,20/03/2016,438.1,SHP,100.72
03/10/2012 07:13,XVHSXULT65057768,Stocks,DVVB31,SRYE59,2830.0,USD,1000,18/09/2017,2.83,USD,2.95
03/10/2012 07:13,RFMDFCGZ32724608,Stocks,RLZK87,AMBT33,954000.0,USD,60000,05/01/2016,855.19,MYR,17.7
03/10/2012 07:13,NEYHRWYW26558346,Stocks,ZFHD93,YTAI13,755280.0,USD,6000,04/09/2015,318.26,WST,115.76
03/10/2012 07:14,OSKURIMF82480660,Stocks,ZELV96,AWYB85,170413.12,PGK,500,23/10/2013,124.48,USD,379.36
03/10/2012 07:14,TNDTIUTJ61613589,Stocks,CMZC67,FGVK43,38670.0,USD,1000,29/04/2013,38.67,USD,33.93
