dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
11/03/2013 06:05,XBTRUVQY75957139,Stocks,PBFW95,UEVD88,86408.0,USD,400,19/08/2016,216.02,USD,224.71
11/03/2013 06:05,WCTRUCFT45435880,Badgers,IZTD25,GGLV00,92775967.56,SYP,30000,12/10/2015,600.76,USD,3302.45
11/03/2013 06:05,UWOLGIAV96762868,Stocks,LKPN86,THJF58,1787100.0,USD,70000,13/10/2018,25.53,USD,23.74
11/03/2013 06:06,UUPQQWAM91883269,Stocks,RDBE21,BMRZ75,1676700.0,USD,6000,05/09/2015,279.45,USD,333.87
11/03/2013 06:06,LWRIXQAE60023134,Celestial Dials,YFAM59,INIL60,1845116.35,KHR,5000,07/01/2016,177.1,USD,315.74
11/03/2013 06:06,BWTQZIKN42368256,Stocks,DVVB31,QXFF29,1615000.0,USD,50000,15/02/2014,32.3,USD,33.57
11/03/2013 06:06,PVBQICBU11395662,Stocks,CIXF70,PBFW95,1530.85,BGN,100,15/10/2015,168.41,USD,16.67
11/03/2013 06:06,WWCJXBPQ77955997,Cell Cells,LWGE44,AGBH66,50540.0,USD,700,21/07/2014,72.2,USD,67.01
11/03/2013 06:07,DPBKLWWF95153946,Stocks,KKGY69,VESX21,6134114.21,GMD,5000,13/03/2016,144.11,USD,1376.92
11/03/2013 06:07,BAHMZOUH23561789,Simarils,TBVE46,TVQQ54,98622.0,USD,900,13/09/2017,1086.06,LBP,88.55
11/03/2013 06:07,HTOHNTWV48971417,Tarkartan Blades,AMBT33,WHPS18,919080.0,USD,6000,25/02/2017,153.18,USD,170.67
11/03/2013 06:07,TDZLJYJK65164457,Air Balloons,SFEO61,ITTS26,162465.43,ZAR,500,25/07/2018,68.28,USD,303.28
11/03/2013 06:07,MDXMYPPC47959583,Amulets of ESP,QLMY86,PIFN94,69325.27,ANG,800,11/12/2015,9.82,USD,78.92
11/03/2013 06:08,ZKENLWHF49310855,Stocks,YSSR29,RJUD59,51280.0,USD,4000,28/02/2017,12.82,USD,11.26
11/03/2013 06:08,TBVTNHNU92333857,Stocks,DJNE62,UWUK72,72793087.92,GHS,60000,17/09/2015,116.76,USD,1331.34
11/03/2013 06:08,YVWEHUGC59778934,Tasters,SWGF93,MKHA46,2788170.0,USD,7000,29/12/2016,398.31,USD,420.85
11/03/2013 06:09,DDBEENRM83066947,Magic Beans,HWHS51,MYXF05,609200.0,USD,4000,23/05/2018,152.3,USD,159.98
11/03/2013 06:09,WVPTMTRB54691757,Rings of Poison Resistance,GIWG34,KTLA69,183330.0,USD,700,16/02/2018,261.9,USD,279.16
11/03/2013 06:09,CUGSKHTD49790605,Bone Marrow Ashes,NCYN50,QAZT26,28685.0,USD,500,27/04/2015,57.37,USD,61.63
11/03/2013 06:09,VFWWZDYG90230489,Stocks,WVEI17,GGLV00,3554.0,USD,200,24/12/2014,17.77,USD,16.53
11/03/2013 06:09,DHCGXRWW20033660,Stocks,CIXF70,ZELV96,47820.0,USD,3000,18/02/2016,15.94,USD,17.27
11/03/2013 06:10,ZAGHLFPR69652642,Stocks,QOKP03,MHFC34,33339.0,USD,300,03/12/2015,111.13,USD,94.39
11/03/2013 06:10,QTMWTGGJ66781431,Gonnes,KKGI60,NCYN50,425950.0,USD,5000,21/04/2015,405.4,ZAR,73.16
11/03/2013 06:10,SBNYYOPV94231268,Safety Goggles,BDBU00,SEKK26,2407800.0,USD,6000,12/05/2015,401.3,USD,457.39
11/03/2013 06:10,EZMMWVKQ59713641,Victory Gin,GYWU23,QETH27,14544.0,USD,400,25/08/2015,36.36,USD,31.41
11/03/2013 06:10,NBOPLLLC15343888,Stocks,CMZC67,DOGG07,31608.0,USD,900,22/05/2017,35.12,USD,31.53
11/03/2013 06:11,EJRIYTYG46764994,Stocks,RJUD59,LIJW00,657900.0,USD,6000,04/05/2016,109.65,USD,122.29
11/03/2013 06:11,TNRTTRKD06704816,Stocks,QLMY86,IIZF28,75362.0,USD,700,20/02/2015,107.66,USD,93.38
11/03/2013 06:11,PIMBFQIV44528433,Stocks,HFLM11,BDBU00,24408.0,USD,200,11/09/2017,415.17,HUF,137.01
11/03/2013 06:11,NFWEQLOI15024415,Portal Guns,HWJF09,MDEQ10,277606.0,USD,700,25/12/2016,396.58,USD,343.06
11/03/2013 06:11,HIHIFEWU78929454,Seastone Cuffs,UEVD88,HXDA52,57092.0,USD,700,15/04/2015,81.56,USD,93.84
11/03/2013 06:11,HCBGTXAH99597770,Stocks,QOKP03,SFZS08,140697.0,USD,900,10/09/2018,156.33,USD,138.68
11/03/2013 06:11,UHJCJGPC69187865,Pacts,HYSJ42,KRXZ15,70104.0,USD,800,03/06/2015,87.63,USD,98.33
11/03/2013 06:12,SONFKBAI28673257,Stocks,SFEO61,VLJL11,573663.18,AZN,300,04/06/2016,269.17,USD,1713.45
11/03/2013 06:12,HQLQOPHS65768054,Stocks,GIWG34,NCXS33,57499.58,LAK,100,12/10/2015,138.27,USD,548.99
11/03/2013 06:12,IUAYWAUN81366947,Horns of Plenty,OHKH76,ZNQA84,156583.74,SOS,200,30/05/2016,263.92,USD,685.09
11/03/2013 06:12,XLMLAJMZ66961723,Heart Containers,JCWS17,OCQF34,266567.0,USD,700,18/04/2014,380.81,USD,450.69
11/03/2013 06:12,LRBHZNQJ57584060,Stocks,HYSJ42,GSTD71,814680.0,USD,9000,08/01/2018,90.52,USD,80.83
11/03/2013 06:12,MDUZAGIA34300088,Stocks,OPET16,HYSJ42,997880.0,USD,4000,15/02/2017,249.47,USD,225.08
11/03/2013 06:12,FBXJGDSF93965047,Stocks,KUWI70,LAUA80,14294400.0,USD,80000,28/04/2015,178.68,USD,161.08
11/03/2013 06:13,NZUFQOPP90054449,Frost Horns,KUWI70,BBJG05,99405.0,USD,300,11/02/2015,331.35,USD,258.45
11/03/2013 06:13,HVCXAVKC31341964,Stocks,ZFHD93,UEVD88,108010.0,USD,500,28/06/2016,216.02,USD,247.23
11/03/2013 06:14,NLWXGVUV99335309,Stocks,SRYE59,NQJL85,2088152.0,LSL,20000,29/10/2016,53.68,USD,102.66
11/03/2013 06:14,IITOTJNP65632148,Horns of Plenty,VGYT30,ZNQA84,527840.0,USD,2000,28/03/2016,263.92,USD,246.45
11/03/2013 06:14,UMPUWXJJ63349686,Knightmare Frames,HNLV68,YFAM59,123857617.86,CNY,60000,27/07/2016,301.89,USD,2017.28
11/03/2013 06:14,VXZLWFWE83757643,X-Potions,PIFN94,CMZC67,1361434.59,FJD,800,03/10/2018,177.32,USD,1894.71
11/03/2013 06:14,VNGKDGPN94536626,Horcuxes,XRBV61,LBKT00,13400100.0,USD,70000,10/11/2014,191.43,USD,217.8
11/03/2013 06:15,DCLFAAFD61811737,Electrolyzers,OCQF34,DVVB31,338103.0,USD,900,09/07/2018,375.67,USD,421.49
11/03/2013 06:15,LWGYARGC84222027,Stocks,ZBIO05,CMOI26,2479685.18,AFN,900,30/08/2018,207.5,USD,2642.48
11/03/2013 06:15,MRUSUSJD29956936,Bags of Holding,SFZS08,KKGY69,260960.0,USD,800,12/12/2018,326.2,USD,351.23
11/03/2013 06:15,LRTMEXXF83668512,Stocks,LIJW00,NXTO39,70335.0,USD,500,07/05/2017,140.67,USD,127.43
11/03/2013 06:15,QUTOEMHR29872499,Zoni Vessels,BPLN25,WVEI17,2038400.0,USD,10000,31/08/2016,203.84,USD,167.01
11/03/2013 06:15,NIVAONKN81850685,Death Notes,DREA89,FJOI82,317880.0,USD,900,26/08/2015,20390.91,PHP,386.02
11/03/2013 06:16,YJOKIDOH09073910,Hare Disks,UEVD88,LIIS96,2164050.0,USD,9000,07/03/2016,240.45,USD,270.92
11/03/2013 06:16,EHVOFUZC17287829,Pandora Boxes,EPZN28,VIMV38,32632.0,USD,200,18/07/2018,163.16,USD,150.62
11/03/2013 06:16,DOTWZQKP48203789,Stocks,TBVE46,WHPS18,21480.0,USD,600,27/06/2015,35.8,USD,31.36
11/03/2013 06:16,BUFIPMAW19854316,Tachyons,IIZF28,PNFK78,2884634.34,GNF,100,28/12/2018,224.16,USD,27827.9
11/03/2013 06:16,FUEEFKJZ43091453,Stocks,NCXS33,MFZY76,5113131.8,HTG,2000,11/01/2017,143.45,USD,2809.81
11/03/2013 06:17,AUMPGJEA97959465,Quick Claws,VLJL11,INIL60,268080.0,USD,4000,21/10/2015,67.02,USD,67.78
11/03/2013 06:17,KRBTLCWD48351249,Amulet Coins,YTAI13,ESPL27,296820.0,USD,1000,06/06/2015,296.82,USD,311.41
11/03/2013 06:17,ETGIPGHB69508539,Stocks,EDYH00,TVQQ54,63000.0,USD,800,01/09/2016,78.75,USD,85.85
11/03/2013 06:17,MRECBUBJ16795102,Stocks,CUVZ50,ERHJ34,1103800.0,USD,5000,11/07/2016,220.76,USD,204.77
11/03/2013 06:17,JFTZEYDT13903495,Stocks,TQSJ85,MKHA46,6121800.0,USD,30000,06/04/2015,605.34,SOS,233.59
11/03/2013 06:17,DMISRCXU59716917,Dragon Scale Mail,DVVB31,CAVR54,31819200.0,USD,70000,28/04/2014,454.56,USD,469.18
11/03/2013 06:18,GQCVWNIK60375390,Stocks,UWUK72,QMZU44,518413.51,UGX,300,12/05/2014,183.31,USD,1609.42
11/03/2013 06:18,LPEVNNJJ33857249,Stocks,LIIS96,VXSM31,23829.0,USD,300,11/05/2014,336.66,MGA,74.99
11/03/2013 06:18,TVKQWMYX01573658,Tortures,KRRO64,DVVB31,4676.54,JPY,2000,24/11/2016,50.07,USD,2.08
11/03/2013 06:18,KOZQDPQW67706559,Angainors,IJPI82,KRRO64,2157628.3,DJF,900,20/05/2014,533.55,LSL,2601.98
11/03/2013 06:18,IWYQIZYL68716921,Stocks,TRFG21,JCWS17,8918000.0,USD,40000,11/09/2016,222.95,USD,248.16
11/03/2013 06:19,AKEOQXZY51562330,Stocks,EDYH00,SFEO61,3150.0,USD,700,28/09/2017,4.5,USD,4.05
11/03/2013 06:19,GACYJNFP14958300,Stocks,WVHK10,OQXV70,5475.6,QAR,200,03/08/2016,7.35,USD,30.67
11/03/2013 06:19,XZNUFOOL26034607,Tear Stones,DGTY64,LIJW00,68225.0,USD,500,09/11/2016,136.45,USD,115.56
11/03/2013 06:19,OMPSKNCL89300272,Phials of Galadriel,QWOA67,WIZJ73,16914978.09,ANG,9000,27/04/2014,212.98,USD,1970.33
11/03/2013 06:20,ZRJTIRGJ27433694,Stocks,CBOX52,MDEQ10,640170.0,USD,9000,12/04/2014,71.13,USD,78.49
11/03/2013 06:20,GVEGZCUI47721982,Astro Boys,AGBH66,VPTI00,411732.0,USD,400,16/04/2015,1029.33,USD,1093.53
11/03/2013 06:20,NJBJLVIJ32375476,Golden Ink Pots,LWGE44,ZXVX98,1033786.96,PYG,300,22/07/2014,476.85,USD,3089.9
11/03/2013 06:20,TQINNDQS96871097,Stocks,WYFO79,NGBA40,70448.0,USD,800,19/11/2018,88.06,USD,76.32
11/03/2013 06:20,KXZBPZAB20193905,Lavenders,KKGI60,KTLA69,8380500.0,USD,30000,17/11/2014,279.35,USD,244.73
11/03/2013 06:21,KZQNPVOP13119403,Power Pluses,MDEQ10,TBVE46,4246400.0,USD,20000,19/12/2017,212.32,USD,236.42
11/03/2013 06:21,JWTOFYQL62044065,Stocks,FGVK43,KTLA69,859250.0,USD,7000,25/10/2015,122.75,USD,114.85
11/03/2013 06:21,EBOTTZEG10810907,Stocks,TFLS35,KRXZ15,528900.0,USD,2000,27/11/2014,2457.8,ETB,237.21
11/03/2013 06:21,CDBCDNUT16282191,Leaves of Lorien,YOQG45,GBEZ65,285450.0,USD,3000,08/03/2015,95.15,USD,103.64
11/03/2013 06:21,LHXFOVJH81008937,Stocks,ZELV96,SEKK26,3572148.78,VEB,30000,06/03/2014,92.49,USD,136.59
11/03/2013 06:21,TWMTTFYF49306734,Stocks,VESX21,CVMG22,59720.0,USD,1000,03/05/2017,59.72,USD,63.42
11/03/2013 06:21,JJSTCLZA20776969,Stocks,PIFN94,LWGE44,4028.0,USD,400,02/01/2016,10.07,USD,8.97
11/03/2013 06:21,PXTWHMXS09738068,Lucky Cat Paws,MFZY76,SFZS08,121818.0,USD,600,20/06/2018,203.03,USD,185.25
11/03/2013 06:21,UDMHALCP54873092,Stocks,GSTD71,QWOA67,859850.0,USD,5000,22/08/2015,171.97,USD,187.82
11/03/2013 06:22,ONXIOQCS97854061,Stocks,RNZB01,QBVN33,14764.0,USD,200,23/03/2014,73.82,USD,82.75
11/03/2013 06:22,GDASSGCS09351607,Cornuthaums,THJF58,FGQR22,13222.0,USD,100,15/02/2016,132.22,USD,147.71
11/03/2013 06:23,RHIDXIDV47465333,Stocks,MEOQ86,AHMZ79,1087840.0,USD,8000,30/04/2018,135.98,USD,153.01
11/03/2013 06:23,LCBNDJBB89851845,Stocks,RQGG65,CMOI26,958307.62,CUC,900,01/04/2018,207.5,USD,1193.69
11/03/2013 06:24,PXWNAFRV93785071,Koins,HHOA99,IZLM67,147546.25,AFN,100,03/08/2014,111.12,USD,1594.93
11/03/2013 06:24,GPNFXXAT78775245,Crystal Balls,UHOG52,QETH27,79140.47,BND,600,11/12/2014,365.68,USD,122.77
11/03/2013 06:24,UTDLCUJK33167126,Iron Spiders,OUNH49,ZFHD93,2246670.0,USD,9000,03/10/2018,249.63,USD,295.72
11/03/2013 06:24,YEAGXPSW46614185,Stocks,UWUK72,NFAH30,789270.0,USD,3000,08/08/2015,263.09,USD,294.93
11/03/2013 06:25,MPZSHITZ58881996,Raritanium Ore,QCRG59,GIWG34,1613200.0,USD,4000,04/03/2016,403.3,USD,414.16
11/03/2013 06:25,AUUHWDVJ36981467,Stocks,UHOG52,XHYN07,182460.0,USD,6000,24/05/2018,30.41,USD,28.25
11/03/2013 06:26,QUBRFYJV51275925,Spyders,JCWS17,ZDAI73,590664.64,XPF,9000,24/09/2015,183.22,USD,59.72
11/03/2013 06:26,CRTKTESV85437864,Stocks,JVHD93,NGBA40,1761200.0,USD,20000,16/09/2016,88.06,USD,84.85
11/03/2013 06:26,RGZNAFCF37142601,Blue Flutes,WIZJ73,TYAE14,68703.0,USD,300,17/05/2015,229.01,USD,284.91
11/03/2013 06:26,ZTSKIVGG49150375,Mirrors of Hope,HNLV68,QLCE04,208239.0,USD,300,26/09/2017,40073.44,PHP,672.87
11/03/2013 06:26,CNKYYYZK06321932,Alchemy Smocks,NGBA40,GSTD71,336223.04,GYD,200,09/04/2018,404.62,USD,1827.71
11/03/2013 06:26,WJBBWLVS36711558,Stocks,WVEI17,KRXZ15,1719943.13,PYG,900,17/07/2015,264.45,USD,2219.6
11/03/2013 06:26,GUGLBKEZ42614518,Lightning Barrels,KRXZ15,JXGF57,302470.0,USD,7000,23/06/2015,43.21,USD,46.21
11/03/2013 06:26,PCBARDFF63406638,Bone Marrow Ashes,CMOI26,QAZT26,115836.91,CUP,800,21/10/2014,57.37,USD,168.22
11/03/2013 06:27,MOFCIDQB36808343,Cancellers,IZTD25,DILF10,656850.0,USD,3000,31/12/2016,218.95,USD,245.42
11/03/2013 06:27,WKGIJJAS24498115,Katchin Bars,FGQR22,WVEI17,108400.0,USD,5000,29/03/2016,21.68,USD,20.0
11/03/2013 06:27,LKKSINPE17196495,Crystal Balls,FAWI50,QETH27,109704.0,USD,300,11/01/2014,365.68,USD,437.73
11/03/2013 06:27,AYZIWCMG44743007,Stocks,WWNS72,BPLN25,23794.0,USD,200,11/05/2014,118.97,USD,128.62
11/03/2013 06:27,JLCFPALU07316012,Stocks,RJCA92,ISWT83,141394.69,SCR,200,27/03/2016,157.87,USD,747.93
11/03/2013 06:27,TAJBMXGO18736024,Phials of Galadriel,MSHS03,WIZJ73,106490.0,USD,500,01/09/2017,212.98,USD,172.57
11/03/2013 06:28,EHIPOCXA12212314,Stocks,THJF58,BMRZ75,83835.0,USD,300,03/07/2017,279.45,USD,329.63
11/03/2013 06:28,YRXMICSC81096541,Stocks,VIMV38,ZNQA84,941300.0,USD,10000,10/10/2015,94.13,USD,86.89
11/03/2013 06:28,IWZOVWCM14528098,Evangelions,LBKT00,NGBA40,5129036.53,NOK,9000,20/07/2015,491.16,USD,662.61
11/03/2013 06:28,IAAOGIOV75260068,Stocks,DOGG07,GIWG34,1059.0,USD,300,02/08/2017,3.53,USD,4.37
11/03/2013 06:28,PTBLOURC38821169,Stocks,CAVR54,EMNK67,94312.0,USD,400,10/12/2014,1445.83,VND,259.67
11/03/2013 06:29,THLCPFKT27625969,Smooth Rocks,FDWI64,VXSM31,10270200.0,USD,30000,14/02/2016,342.34,USD,365.08
11/03/2013 06:29,WBSTNOCN17883074,Ultra Nanotech,YFAM59,KKGY69,33630.0,USD,600,21/11/2018,56.05,USD,62.45
11/03/2013 06:29,HDHNIHEF21336786,Rings of Aggravate Monster,RFZG50,TVQQ54,333820.0,USD,2000,22/06/2018,166.91,USD,190.26
11/03/2013 06:29,EBMWMFBR48205415,Stocks,CMOI26,JZTC69,152166.0,USD,700,31/03/2017,19.76,BGN,198.35
11/03/2013 06:30,GIINURXI13203071,Stocks,UEVD88,OUNH49,661140.0,USD,6000,18/02/2016,110.19,USD,125.49
11/03/2013 06:30,JEKWORGZ02986878,Naryas,MFZY76,ISWT83,120192.0,USD,600,05/06/2014,200.32,USD,167.08
11/03/2013 06:31,JMFZPGIM05788571,Sausages inna bun,TQSJ85,CMOI26,10048.0,USD,800,22/12/2016,12.56,USD,12.21
11/03/2013 06:31,BVIUSQTY35184872,Fog Pots,LIJW00,VAHJ53,160389.0,USD,900,19/04/2015,178.21,USD,198.99
11/03/2013 06:31,GSFOXBTV75817575,Drops,TKVF94,MEOQ86,59897.92,GTQ,500,29/08/2015,254.02,USD,112.93
11/03/2013 06:31,PDDSXMHD09294093,Wood Mats,QOKP03,QMZU44,1852312.1,SBD,800,20/01/2015,242.93,USD,2120.19
11/03/2013 06:31,CZKWWBKA60865204,Stocks,QETH27,CBOX52,208090.0,USD,1000,22/01/2018,1584.75,ILS,190.1
11/03/2013 06:31,FDRKUTMP64502639,Stocks,BPLN25,SXTM39,962780.0,USD,7000,30/07/2017,1826.27,AFN,106.59
11/03/2013 06:31,WPHZGYWX37607551,White Gold Rings,CMZC67,SXHU74,55490.0,USD,500,27/11/2014,110.98,USD,107.91
11/03/2013 06:32,YMRVTZLR87839905,Stocks,HFLM11,AHMZ79,9518600.0,USD,70000,11/06/2017,135.98,USD,115.06
11/03/2013 06:32,JBXDXJNV69105133,Dunce Caps,KEVJ11,HWJF09,1051600.0,USD,8000,03/01/2017,131.45,USD,112.04
11/03/2013 06:33,RXPUGLVJ03431112,Stocks,RJCA92,HHFP66,128075.53,KRW,3000,13/08/2014,171.66,USD,48.38
11/03/2013 06:33,MRLTTOGI06405567,Stocks,THJF58,NFAH30,1841630.0,USD,7000,06/12/2017,263.09,USD,230.59
11/03/2013 06:33,ELORSBJC97379821,Azath Houses,VTKE98,TFLS35,449228.25,SDG,300,08/02/2017,168.36,USD,1637.8
11/03/2013 06:34,FMXEPGOC01192921,Rings of Adornment,FGQR22,VVXA11,801671.94,KGS,800,23/06/2016,119.19,USD,1195.95
11/03/2013 06:34,HIQQCDRI22127296,Alchemy Smocks,CMZC67,GSTD71,3641580.0,USD,9000,30/11/2018,404.62,USD,466.63
11/03/2013 06:34,DDOLNKBS24337099,Stocks,DBCS17,OPET16,301500.0,USD,50000,18/02/2017,54.25,LYD,7.18
11/03/2013 06:34,GGCINSLU41133496,6IV Shiny Dittos,FDWI64,AMBT33,194655.0,USD,500,22/11/2017,389.31,USD,413.56
11/03/2013 06:34,KYOMZQFL85762935,Pressures,SAAM06,SWGF93,321847.33,ALL,300,04/01/2015,571.99,USD,913.64
11/03/2013 06:35,UTNIGZNA58257508,Millennium Puzzles,INIL60,XHYN07,4675.2,SOS,100,09/08/2015,15.76,USD,38.8
11/03/2013 06:35,NUYCSKAB01745266,Redstone Blocks,KKZA87,CAVR54,15062569.2,SBD,4000,16/06/2017,395.09,USD,3720.36
11/03/2013 06:35,ZFMLMFGP66179186,Shaman Bone Blades,YCZA59,QLCE04,3195069.38,VND,4000,29/04/2017,130.26,USD,735.49
11/03/2013 06:35,DSHGZAFC89967327,Blood Dregs,AHMZ79,MDEQ10,56160.0,USD,400,04/02/2017,140.4,USD,129.76
11/03/2013 06:35,JWEMEAEW79660523,Stocks,PBFW95,DNIL23,160405.0,USD,700,08/12/2017,229.15,USD,247.45
11/03/2013 06:35,WVWVDJHC96882133,Katchin Bars,HYSJ42,WVEI17,4336.0,USD,200,21/06/2014,21.68,USD,21.69
11/03/2013 06:35,OVDUXKXP89032251,Stocks,FTFI87,LWGE44,805600.0,USD,80000,12/11/2018,10.07,USD,11.47
11/03/2013 06:36,OKNGBOYJ61470986,Stocks,YOQG45,CMOI26,830000.0,USD,4000,22/07/2015,207.5,USD,173.75
11/03/2013 06:36,FORFQGPX01378255,Stocks,BBJG05,SWGF93,22675.0,USD,500,10/11/2017,45.35,USD,49.32
11/03/2013 06:36,JHYHWBKS84777220,Stocks,MKHA46,YWMD69,3538163.22,WST,6000,26/04/2017,199.45,USD,677.89
11/03/2013 06:36,LXIBOBUP51557425,Stocks,MKHA46,BMRZ75,371126.37,MVR,200,17/11/2015,279.45,USD,1720.98
11/03/2013 06:36,VWDDJDUC29757923,Amulets Versus Poison,CBOX52,PJKH65,135122.94,MMK,600,21/06/2016,65.4,USD,196.17
11/03/2013 06:36,HZAEAGJC63426747,Stocks,KTLA69,RNZB01,3605.0,USD,500,30/11/2018,7.21,USD,6.79
11/03/2013 06:36,MKKWNXXB02055282,Elven Ropes,DOGG07,JZTC69,14708.0,USD,400,13/04/2014,36.77,USD,31.3
11/03/2013 06:37,CUGPGILM69770283,Levitation Boots,YFAM59,FAWI50,24627.0,USD,300,27/11/2018,82.09,USD,66.86
11/03/2013 06:37,SKKPWUUB77942848,Beams,AWYB85,UEVD88,1587000.0,USD,60000,19/01/2014,26.45,USD,22.73
11/03/2013 06:37,YLNVFSPA78358997,T-1000s,HHFP66,GBEZ65,350920.0,USD,4000,13/07/2014,87.73,USD,77.19
11/03/2013 06:37,XJXSBVHD82134290,Stocks,EIWJ22,VGYT30,131184.0,USD,900,22/08/2015,145.76,USD,160.79
11/03/2013 06:38,VTQTXSUT26803036,Stocks,UIKN63,CQPJ57,149116.86,STD,600,29/10/2018,51.0,USD,246.87
11/03/2013 06:38,HHUHBCCP23653812,Rings of Stealth,MYXF05,RLZK87,2429190.0,USD,9000,11/10/2017,269.91,USD,231.49
11/03/2013 06:39,INBPYMUR22471021,Choice Specs,YSSR29,SXHU74,1270980.0,USD,9000,23/02/2015,141.22,USD,137.84
11/03/2013 06:39,BUVZVIKY78833914,Stocks,JCWS17,WHPS18,25060.0,USD,700,10/08/2017,35.8,USD,31.41
11/03/2013 06:39,YLEEMFAC11703612,Stocks,YWMD69,IJPI82,44435.0,USD,500,27/07/2017,88.87,USD,88.09
11/03/2013 06:40,FRHUMNMV70581743,Stocks,QXFF29,EIWJ22,28176.0,USD,300,02/07/2015,93.92,USD,76.94
11/03/2013 06:40,HQSVCMJH43093089,Stocks,AMBT33,ZBIO05,1894400.0,USD,80000,12/03/2018,23.68,USD,22.46
11/03/2013 06:40,XVHLFMSU73296774,Repulsor Beams,IIZF28,XRBV61,329800.0,USD,800,04/02/2018,412.25,USD,462.79
11/03/2013 06:40,CDOQCWKJ68247487,Stocks,YSSR29,YFAM59,356350.0,USD,5000,18/07/2015,71.27,USD,62.19
11/03/2013 06:41,WXTPWONT57049675,B-4s,RFZG50,ESPL27,3521.0,USD,100,22/08/2015,35.21,USD,31.11
11/03/2013 06:41,DUMJYRUG36736272,Stocks,IZLM67,VTKE98,53992.0,USD,800,10/03/2015,67.49,USD,73.26
11/03/2013 06:41,PHXWSQAO45843763,Crystal Balls,AWYB85,QETH27,363148763.04,AMD,90000,26/10/2016,365.68,USD,3410.26
11/03/2013 06:41,NPJWKOQV98819716,Sorceror Stones,LIJW00,QBVN33,9640.03,ZMK,100,27/04/2018,20.06,USD,82.38
11/03/2013 06:41,MMNTMLQR08751505,Stocks,QWOA67,VIMV38,2349504.66,AED,10000,09/07/2017,195.89,USD,200.84
11/03/2013 06:41,NMZBKNBZ19434182,Cornballers,HPTP65,HYSJ42,248103.0,USD,900,12/12/2015,275.67,USD,293.62
11/03/2013 06:42,NVLPTZZZ95582504,Levitation Boots,MRAH32,FAWI50,4104500.0,USD,50000,01/02/2018,82.09,USD,75.17
11/03/2013 06:42,TYFAWODX84605207,Stocks,FGQR22,SFZS08,1063638.05,HUF,2000,15/09/2018,156.33,USD,606.64
11/03/2013 06:42,DJOJWYXK35927395,Stocks,TRFG21,UIKN63,6944610.26,IQD,4000,24/06/2014,145.51,USD,1896.42
11/03/2013 06:42,DXMQOEAN25766109,Centipedes,SXTM39,SUOX82,242880.0,USD,800,10/03/2014,303.6,USD,325.29
11/03/2013 06:42,QRFUCABM67774498,Adrenaline Orbs,ZXVX98,MKHA46,185418.0,USD,900,09/07/2018,206.02,USD,201.8
11/03/2013 06:42,PSGBACCL71608376,Niflheim Alloy Bars,UHOG52,HPTP65,66390.0,USD,3000,14/06/2018,157.21,AZN,23.71
11/03/2013 06:43,KISHJPBH89978095,Faerie Tonics,ZELV96,QOKP03,312273.0,USD,900,16/07/2014,346.97,USD,297.56
11/03/2013 06:43,COQWNYDS39271074,Stocks,UFAY59,AMBT33,933800.0,USD,70000,12/02/2015,13.34,USD,14.16
11/03/2013 06:43,ZKMKJDVE21761349,Infobots,EDYH00,BMRZ75,50078763.0,HKD,40000,14/02/2017,278.37,USD,1037.22
11/03/2013 06:43,FVRMQDXI78642312,Rings of Warning,ORQH73,HNLV68,9967500.0,USD,50000,06/05/2014,199.35,USD,183.89
11/03/2013 06:43,CXQLEQKY30950029,Wings of Icarus,AMRO66,CVMG22,63039.86,ZMK,100,05/12/2014,131.18,USD,558.62
11/03/2013 06:44,PZPLOQUL56679644,Stocks,QBAP68,FTFI87,118452.0,USD,600,08/07/2017,197.42,USD,222.77
11/03/2013 06:44,VXUFGZFA52999994,Stocks,WHPS18,QOKP03,280567.0,USD,700,19/10/2018,400.81,USD,456.89
11/03/2013 06:44,FKBTMHKM48906375,Map-o-matics,ITTS26,KKGI60,53006.0,USD,100,24/07/2014,530.06,USD,542.24
11/03/2013 06:44,MRGKIHIF48026908,Rings of Slow Digestion,UWUK72,XHYN07,4023300.0,USD,10000,02/06/2016,402.33,USD,367.72
11/03/2013 06:44,VJYQAYWX61627709,Stocks,IZLM67,DREA89,27575.0,USD,500,05/12/2016,55.15,USD,61.74
11/03/2013 06:45,FTQVVUOB46627586,Stocks,DDIB11,CAVR54,99351.0,USD,700,28/05/2014,141.93,USD,119.17
11/03/2013 06:45,HJDGVANL62145654,Tickle-tickle Bugs,TRFG21,FJOI82,161273.46,RON,600,20/07/2016,179.42,USD,293.1
11/03/2013 06:45,OOBBCVFI94725484,Stocks,UFAY59,GZED20,1999061.37,BRL,900,11/12/2014,208.63,USD,2098.84
11/03/2013 06:45,XUQZTWWX47802255,Stocks,ZXVX98,AGBH66,711240.0,USD,4000,06/11/2016,177.81,USD,200.21
11/03/2013 06:45,MILYVBMP27849575,Stocks,ZELV96,TGZI54,693683417.64,PHP,40000,24/01/2017,300.39,USD,17739.55
11/03/2013 06:45,KSOTSJUA15081160,Stocks,UWUK72,SRYE59,13300.0,USD,5000,17/09/2015,2.66,USD,3.14
11/03/2013 06:45,YNPCZQLS14527012,Leftovers,TQSJ85,NXTO39,266328.0,USD,900,02/07/2014,295.92,USD,332.27
11/03/2013 06:45,OTLBNWOG26937343,Evangelions,UEVD88,NGBA40,2455800.0,USD,5000,20/09/2015,491.16,USD,448.51
